ID>1344204 249740|0.409|0.409|0.494|0.494|0.1|0.021|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.048|1.0|0.05|0.098
ID>1344416 1192965|0.0|0.003|0.075|0.075|0.032|0.032|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1344490 1387488|0.027|0.04|0.166|0.166|0.125|0.125|1.0|0.277|0.0|0.0|0.0|0.0|0.0|0.266|0.008|0.0|0.0|0.008
ID>1344793 1208206|0.001|0.001|0.56|0.56|0.001|0.001|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1344935 1539690|0.002|0.002|0.386|0.386|0.083|0.083|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1345176 9560|0.139|0.139|0.594|0.594|0.002|0.093|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.004|1.0|0.15|0.137
ID>1345393 2142813|0.008|0.008|0.04|0.04|0.009|0.234|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.2|0.0
ID>1345484 1530108|0.081|0.081|0.533|0.533|0.023|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.032|1.0|0.15|0.182
ID>1345890 708|0.002|0.002|0.597|0.597|0.068|0.068|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1345996 2077713|0.153|0.153|0.201|0.201|0.009|0.003|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.043|1.0|0.15|0.193
ID>134604 1803379|0.258|0.258|0.5|0.5|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.089|1.0|0.1|0.189
ID>1346329 1960580|0.074|0.074|0.52|0.52|0.024|0.035|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.053|1.0|0.05|0.05
ID>134635 30953|0.084|0.084|0.597|0.597|0.019|0.019|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1346458 628634|0.084|0.084|0.636|0.636|0.005|0.157|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.005|1.0|0.15|0.138
ID>1346705 873931|0.433|0.433|1.0|1.0|0.019|0.056|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.078|1.0|0.1|0.178
ID>1346894 788370|0.088|0.088|0.521|0.521|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.026|1.0|0.1|0.126
ID>1346946 857413|0.21|0.21|0.387|0.387|0.009|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.057|1.0|0.1|0.157
ID>1347151 846765|0.003|0.003|0.415|0.415|0.02|0.003|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.062|1.0|0.3|0.195
ID>1347704 1115083|0.472|0.472|0.771|0.771|0.01|0.019|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.038|1.0|0.15|0.188
ID>1348160 2040457|0.001|0.001|0.492|0.492|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1348370 653138|0.103|0.103|0.427|0.427|0.046|0.234|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.017|1.0|0.1|0.117
ID>1348448 1539785|0.0|0.007|0.297|0.297|0.003|0.003|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1348718 1368034|0.034|0.034|0.386|0.386|0.039|0.013|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.069|1.0|0.1|0.169
ID>1348778 1118006|0.0|0.0|0.625|0.625|0.006|0.006|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1348787 1118029|0.007|0.007|0.123|0.123|0.008|0.008|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1348973 763017|0.319|0.319|0.427|0.427|0.013|0.008|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.066|0.001|1.0|0.3|0.067
ID>1349375 1650900|0.004|0.004|0.001|0.001|0.107|0.08|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.5|0.0
ID>1349379 1394745|0.027|0.009|0.005|0.005|0.019|0.019|1.0|0.333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1349510 272766|0.378|0.378|0.465|0.265|0.011|0.016|0.0|0.0|1.0|0.076|0.0|0.0|0.0|0.2|0.062|1.0|0.05|0.188
ID>1349786 2076312|0.219|0.219|0.219|0.219|0.013|0.013|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1349908 1567594|0.001|0.001|0.0|0.057|0.02|0.02|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1350474 1447953|0.107|0.107|0.597|0.597|0.003|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>1351054 914592|0.006|0.006|0.494|0.494|0.01|0.01|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.0|0.0|0.0|0.0
ID>1351393 950690|0.427|0.427|0.927|0.927|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.106|0.0|0.0|0.0
ID>1351692 54769|0.01|0.01|1.0|1.0|0.008|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.002|1.0|0.25|0.135
ID>1351894 1775260|0.0|0.0|0.006|0.006|0.064|0.064|1.0|0.222|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1351898 2005076|0.294|0.294|0.494|0.494|0.061|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.028|1.0|0.15|0.161
ID>135202 1861044|0.056|0.056|0.52|0.52|0.125|0.02|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.333|0.094|1.0|0.15|0.094
ID>135202 973070|0.056|0.056|0.52|0.52|0.125|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1352230 1873566|0.0|0.0|0.2|0.2|0.013|0.013|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1353070 2011939|0.001|0.001|0.161|0.161|0.055|0.055|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1353142 1566238|0.212|0.212|0.585|0.585|0.039|0.008|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.083|1.0|0.1|0.183
ID>1353184 1430837|0.119|0.119|0.483|0.483|0.01|0.01|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.066|0.02|0.0|0.0|0.0
ID>1353235 1823083|0.054|0.054|0.585|0.585|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.047|1.0|0.3|0.18
ID>1353951 1948523|0.094|0.094|0.125|0.125|0.019|0.019|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1354526 1565346|0.38|0.38|0.25|0.25|0.027|0.005|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.063|1.0|0.1|0.163
ID>1354593 1593166|0.0|0.0|0.492|0.492|0.026|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.2|0.0
ID>1354816 1499955|0.027|0.027|0.024|0.024|0.077|0.077|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1354891 1189462|0.013|0.013|0.0|0.0|0.015|0.015|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1355074 208745|0.14|0.14|0.174|0.174|0.02|0.159|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.037|1.0|0.1|0.137
ID>1355210 1448184|1.0|1.0|0.56|0.56|0.008|0.107|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.02|1.0|0.15|0.16999999999999998
ID>1355532 1824676|0.004|0.004|0.055|0.0|0.007|0.015|0.0|0.0|1.0|0.076|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
ID>1355853 1993570|0.005|0.005|0.063|0.063|0.018|0.018|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1355952 1355957|0.003|0.003|0.04|0.174|0.039|0.039|0.0|0.0|1.0|0.153|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1356038 1159683|0.001|0.001|0.21|0.21|0.001|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
ID>1356039 952567|0.005|0.0|0.0|0.0|0.0|0.0|1.0|0.277|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
ID>1356138 626921|0.0|0.0|0.165|0.165|0.009|0.009|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1356279 1582693|0.132|0.132|0.411|0.411|0.0|0.169|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.008|1.0|0.15|0.158
ID>1356823 1911576|0.003|0.003|0.002|0.002|0.001|0.001|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1356847 702646|0.09|0.09|0.133|0.133|0.009|0.089|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.03|1.0|0.15|0.18
ID>1356867 974412|0.029|0.029|0.534|0.534|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1357192 808747|0.003|0.003|0.04|0.04|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>1358179 1175296|0.253|0.253|0.518|0.518|0.055|0.011|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.044|1.0|0.3|0.177
ID>1358324 1162273|0.248|0.248|0.594|0.594|0.018|0.008|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.048|1.0|0.15|0.198
ID>1358504 1785288|0.007|0.007|0.172|0.172|0.066|0.066|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1358597 867674|0.158|0.158|0.207|0.207|0.234|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.028|1.0|0.1|0.128
ID>1358606 1107870|0.243|0.243|0.264|0.264|0.044|0.234|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.03|1.0|0.15|0.18
ID>1358879 1829258|0.19|0.19|0.265|0.265|0.079|0.004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.014|1.0|0.15|0.014
ID>1359494 1466753|0.24|0.24|0.927|0.927|0.036|0.107|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.03|1.0|0.1|0.13
ID>1359612 1324570|0.062|0.427|0.416|0.416|0.0|0.0|1.0|0.222|0.0|0.0|0.0|0.0|0.0|0.4|0.096|0.0|0.0|0.096
ID>1359850 2087892|0.062|0.062|0.304|0.304|0.086|0.035|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.023|1.0|0.15|0.173
ID>1359983 2049303|0.024|0.024|0.071|0.071|0.012|0.012|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1360482 1659364|0.019|0.019|0.109|0.109|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1360708 1964621|0.013|0.013|0.034|0.034|0.074|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
ID>1361661 608262|0.077|0.077|1.0|1.0|0.0|0.001|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.046|1.0|0.15|0.196
ID>1361760 1873682|0.001|0.001|0.291|0.291|0.008|0.08|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.5|0.0
ID>1362380 813582|0.063|0.063|1.0|1.0|0.01|0.056|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.001|1.0|0.15|0.151
ID>1362605 2067271|0.122|0.122|0.16|0.16|0.0|0.142|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.069|1.0|0.1|0.169
ID>1362774 1830068|0.472|0.472|0.624|0.624|0.016|0.206|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.038|1.0|0.3|0.171
ID>1363223 1873622|0.028|0.028|0.284|0.284|0.234|0.08|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.5|0.0
ID>1363627 1517727|0.219|0.219|0.013|0.013|0.005|0.005|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1363700 125606|0.013|0.013|0.191|0.191|0.013|0.013|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1363913 1550308|0.002|0.002|0.239|0.239|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1363969 14684|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.1|0.0
ID>1364476 726793|0.283|0.283|0.202|0.202|0.0|0.01|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.03|1.0|0.15|0.18
ID>1364680 1600|0.007|0.007|0.492|0.492|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1364813 1751006|0.001|0.001|0.003|0.003|0.093|0.08|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.5|0.0
ID>1365274 2142927|0.029|0.029|0.501|0.501|0.007|0.056|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.014|1.0|0.1|0.114
ID>1365503 1814116|0.004|0.004|0.104|0.104|0.039|0.039|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1365550 2170586|0.0|0.009|0.06|0.06|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.6|0.0
ID>136556 455324|0.529|0.529|0.012|0.012|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1365754 1363881|0.003|0.001|1.0|1.0|0.0|0.0|1.0|0.055|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1366315 1196676|1.0|1.0|0.485|0.485|0.021|0.079|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.016|1.0|0.15|0.16599999999999998
ID>1366315 683328|1.0|1.0|0.485|0.485|0.021|0.01|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.003|1.0|0.15|0.153
ID>1366993 273085|0.062|0.062|0.415|0.415|0.005|0.006|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.03|1.0|0.1|0.13
ID>1367390 648701|0.27|0.27|0.501|0.501|0.02|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.042|1.0|0.15|0.192
ID>1368121 1362250|0.118|0.118|0.427|0.427|0.0|0.004|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.005|1.0|0.05|0.055
ID>1368122 1762317|0.013|0.013|0.123|0.123|0.106|0.106|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>13683 814082|0.433|0.433|0.771|0.771|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.046|1.0|0.15|0.196
ID>13685 1156866|0.139|0.139|0.494|0.494|0.008|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.026|1.0|0.15|0.176
ID>1369163 1911347|0.0|0.292|0.125|0.125|0.004|0.004|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1369249 1482275|0.116|0.116|0.415|0.415|0.008|0.008|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1369327 1922202|0.228|0.0|0.51|0.51|0.234|0.013|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.001|1.0|0.15|0.151
ID>1369778 2059799|0.117|0.117|0.174|0.174|0.0|0.032|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.266|0.037|1.0|0.35|0.037
ID>1369946 37426|0.0|0.0|0.187|0.187|0.035|0.035|1.0|0.277|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1370031 1369938|0.002|0.002|0.001|0.0|1.0|1.0|0.0|0.0|1.0|0.307|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1370522 1539759|0.0|0.0|0.014|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1371124 1540022|0.013|0.013|0.172|0.172|0.086|0.086|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1371126 1620981|0.003|0.003|0.128|0.128|0.222|0.222|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1371152 2089421|0.0|0.0|0.287|0.287|0.001|0.001|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1371380 1412867|0.122|0.122|0.427|0.427|0.035|0.159|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.043|1.0|0.15|0.193
ID>1371589 2047701|0.36|0.36|0.501|0.501|0.002|0.014|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.037|1.0|0.15|0.187
ID>1372464 1367682|0.002|0.002|0.594|0.594|0.077|0.077|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1372485 1539783|0.017|0.017|0.425|0.425|0.003|0.003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1372547 1751008|0.029|0.029|0.229|0.229|0.015|0.08|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.5|0.0
ID>1372668 746722|0.357|0.357|0.386|0.386|0.0|0.081|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.003|1.0|0.1|0.10300000000000001
ID>1373 70535|0.099|0.099|0.251|0.251|0.002|0.002|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>137342 36214|0.427|0.427|0.927|0.927|0.234|0.015|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.015|1.0|0.15|0.16499999999999998
ID>1374143 667948|0.0|0.0|0.411|0.411|0.083|0.083|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1374302 1120978|0.001|0.001|0.079|0.079|0.107|0.107|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1374381 1094294|0.0|0.0|0.017|0.017|0.019|0.019|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1374560 1302888|0.075|0.075|0.161|0.161|0.011|0.035|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.049|1.0|0.1|0.14900000000000002
ID>1375479 41698|0.015|0.015|0.501|0.501|0.059|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.099|1.0|0.1|0.199
ID>1375507 1970472|0.013|0.013|0.533|0.533|0.031|0.031|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1375912 1314799|0.066|0.066|0.624|0.624|0.004|0.009|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.041|1.0|0.1|0.14100000000000001
ID>1376197 1751011|0.001|0.001|0.403|0.403|0.086|0.08|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.5|0.0
ID>1376377 1158622|0.002|0.002|0.003|0.003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1376388 1539868|0.011|0.011|0.501|0.501|0.001|0.001|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1377223 2012177|0.154|0.154|0.492|0.492|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.011|1.0|0.15|0.161
ID>1377726 2084698|0.052|0.052|0.097|0.097|0.089|0.089|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1378502 1782807|0.005|0.005|0.204|0.204|0.001|0.009|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.074|1.0|0.1|0.174
ID>1378737 1990682|0.273|0.273|0.291|0.291|0.037|0.037|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1379046 27874|0.045|0.045|0.494|0.494|0.0|0.081|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.049|1.0|0.15|0.199
ID>1379173 1298862|0.011|0.011|0.014|0.014|0.014|0.014|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1379727 972065|0.2|0.2|0.533|0.533|0.055|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.027|1.0|0.15|0.177
ID>1379843 844080|0.409|0.409|0.518|0.518|0.003|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.02|1.0|0.15|0.153
ID>1380079 841352|0.028|0.028|0.585|0.585|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>138013 1244702|0.231|0.231|0.492|0.492|0.006|0.01|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.014|1.0|0.15|0.164
ID>1380817 1585884|0.004|0.004|0.521|0.521|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1381440 402830|0.38|0.38|0.594|0.594|0.0|0.003|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.128|1.0|0.05|0.178
ID>1381553 27421|0.36|0.36|0.208|0.208|0.018|0.018|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1381857 906135|0.0|0.004|0.089|0.089|0.157|0.157|1.0|0.333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1381899 1221740|0.0|0.0|0.019|0.019|0.017|0.022|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>1382029 802318|0.0|0.0|0.0|0.002|0.008|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
ID>1382447 972970|0.216|0.216|0.624|0.624|0.0|0.234|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.098|1.0|0.1|0.198
ID>1383207 1888279|0.0|0.0|0.057|0.057|0.021|0.021|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1383268 1927541|0.028|0.028|0.427|0.427|0.045|0.045|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.008|0.0|0.0|0.0
ID>1383297 822608|0.002|0.001|0.263|0.263|0.0|0.0|1.0|0.333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>138378 781063|0.319|0.319|1.0|1.0|0.019|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.043|1.0|0.25|0.176
ID>1383892 46582|0.133|0.133|0.427|0.191|0.004|0.004|0.0|0.0|1.0|0.307|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1384092 823522|0.177|0.177|0.363|0.363|0.0|0.004|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.085|1.0|0.1|0.185
ID>1384400 1899298|0.427|0.427|0.51|0.51|0.032|0.002|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.133|0.051|1.0|0.3|0.051
ID>1384416 1446984|0.0|0.0|0.092|0.092|0.057|0.057|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1384958 799336|0.007|0.007|0.166|0.166|0.013|0.013|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1385049 813283|0.081|0.081|0.485|0.485|0.027|0.027|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1386311 2140553|0.002|0.002|0.09|0.09|0.142|0.142|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1386455 1385224|0.493|0.493|0.625|0.625|0.009|0.018|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.023|1.0|0.4|0.156
ID>1386590 1387059|0.001|0.001|0.927|0.927|0.022|0.022|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1386835 1697366|0.031|0.031|0.443|0.443|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.066|0.031|1.0|0.7|0.097
ID>1387118 787586|0.109|0.109|0.625|0.625|0.012|0.027|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.021|1.0|0.15|0.17099999999999999
ID>1387342 1177186|0.011|0.011|0.193|0.122|0.003|0.003|0.0|0.0|1.0|0.23|0.0|0.0|0.0|0.266|0.021|0.0|0.0|0.021
ID>1387488 1344490|0.04|0.027|0.166|0.166|0.125|0.125|1.0|0.277|0.0|0.0|0.0|0.0|0.0|0.266|0.008|0.0|0.0|0.008
ID>1387955 49647|0.002|0.002|0.063|0.063|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1388749 1887719|0.163|0.163|0.518|0.518|0.009|0.005|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.023|1.0|0.1|0.123
ID>1388920 1294575|0.001|0.001|0.415|0.415|0.039|0.052|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.046|1.0|0.15|0.196
ID>1389001 1601540|0.026|0.026|0.176|0.176|0.044|0.044|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>138920 1250889|0.015|0.015|0.624|0.624|0.032|0.032|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1389407 1844901|0.0|0.0|0.054|0.054|0.038|0.038|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1389472 1841563|0.179|0.179|0.494|0.494|0.015|0.027|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.073|1.0|0.1|0.173
